7134	K06042.01		FALSE POSITIVE	FALSE POSITIVE	2.371589507	6.3100000e-07	-6.3100000e-07	2454965.743	2.200000e-04	-2.200000e-04	3.51160	0.02850	-0.02850	2.3510e+05	8.050e+02	-8.050e+02	88.22	9.840e+00	-3.960e+00	1043.0			5340.00	161.00	-145.00	4.715	0.015	-0.085	-1.0000	0.3000	-0.3000	290.496830	43.490910	14.528
7135	K06043.01		FALSE POSITIVE	FALSE POSITIVE	5.091121240	3.8310000e-05	-3.8310000e-05	2454968.179	6.600000e-03	-6.600000e-03	2.15900	0.23600	-0.23600	1.1510e+02	1.250e+01	-1.250e+01	3.58	4.500e-01	-1.330e+00	2044.0			6705.00	212.00	-236.00	3.629	0.296	-0.056	-0.1200	0.3000	-0.2500	298.843020	43.402031	11.585
7136	K06138.01		FALSE POSITIVE	FALSE POSITIVE	4.206070484	2.5350000e-06	-2.5350000e-06	2454965.248	5.000000e-04	-5.000000e-04	10.69880	0.02730	-0.02730	1.1981e+05	2.750e+02	-2.750e+02	172.66	4.277e+01	-7.942e+01	2547.0			8212.00	229.00	-343.00	3.736	0.432	-0.108	-0.1800	0.2000	-0.3500	298.476040	41.079910	11.684
7137	K06141.01		CANDIDATE	CANDIDATE	96.509214000	1.0840000e-03	-1.0840000e-03	2455056.808	8.440000e-03	-8.440000e-03	0.58900	0.22900	-0.22900	1.5280e+03	3.890e+02	-3.890e+02	860.30	2.218e+02	-2.742e+02	787.0			7343.00	224.00	-314.00	3.751	0.269	-0.133	-0.0400	0.2500	-0.3400	288.592900	41.307339	8.655
7138	K06142.01		FALSE POSITIVE	FALSE POSITIVE	69.646793110			2454971.283			3.71000																					289.481450	41.499420	13.735
7139	K06142.02		FALSE POSITIVE	FALSE POSITIVE	111.655460000	6.7370000e-04	-6.7370000e-04	2454981.894	5.380000e-03	-5.380000e-03	1.05100	0.36900	-0.36900	2.8870e+03	6.890e+02	-6.890e+02	2121.00	1.289e+03	-4.668e+02	579.0			6967.00	205.00	-328.00	4.086	0.141	-0.350	0.0800	0.2000	-0.3800	289.481450	41.499420	13.735
7140	K06142.03		FALSE POSITIVE	FALSE POSITIVE	86.132018640			2454997.224			3.11000																					289.481450	41.499420	13.735
7141	K01330.02		FALSE POSITIVE	FALSE POSITIVE	94.219289000	1.5480000e-03	-1.5480000e-03	2455029.195	1.270000e-02	-1.270000e-02	24.31200	0.47600	-0.47600	1.0259e+03	2.860e+01	-2.860e+01	2.15	1.500e-01	-1.900e-01	285.0			4641.00	139.00	-125.00	4.589	0.054	-0.027	-0.1200	0.3000	-0.3000	289.726100	39.272831	15.703
7142	K02012.02		CANDIDATE	CANDIDATE	180.921729000	2.8260000e-03	-2.8260000e-03	2455067.334	1.330000e-02	-1.330000e-02	8.99000	0.37700	-0.37700	7.4240e+02	5.040e+01	-5.040e+01	2.30	5.400e-01	-1.900e-01	302.0			5818.00	139.00	-157.00	4.554	0.042	-0.168	-0.2200	0.3000	-0.3000	295.342710	46.602261	14.876
7143	K06236.01		FALSE POSITIVE	FALSE POSITIVE	4.478116695	1.2600000e-07	-1.2600000e-07	2454965.872	2.320000e-05	-2.320000e-05	3.35700	0.00151	-0.00151	1.1798e+05	5.270e+01	-5.270e+01	38.85	1.175e+01	-4.700e+00	1218.0			6304.00	169.00	-225.00	4.435	0.065	-0.195	-0.1400	0.2500	-0.3000	295.691380	48.903770	15.534
7144	K07876.01		FALSE POSITIVE	FALSE POSITIVE	0.579108481	8.4100000e-06	-8.4100000e-06	2454964.775	1.360000e-02	-1.360000e-02	1.65900	0.31400	-0.31400	6.8400e+01	9.900e+00	-9.900e+00	0.42	3.000e-02	-3.000e-02	1377.0			4604.00	138.00	-152.00	4.749	0.048	-0.024	-1.5200	0.3000	-0.2500	295.814850	44.193340	15.815
7145	K06236.02		FALSE POSITIVE	FALSE POSITIVE	1.276208990	1.3180000e-05	-1.3180000e-05	2454964.687	1.020000e-02	-1.020000e-02	2.16900	0.24600	-0.24600	1.8620e+02	1.850e+01	-1.850e+01	1.46	4.400e-01	-1.800e-01	1851.0			6304.00	169.00	-225.00	4.435	0.065	-0.195	-0.1400	0.2500	-0.3000	295.691380	48.903770	15.534
7146	K06237.01		FALSE POSITIVE	FALSE POSITIVE	528.503440000	1.2650000e-02	-1.2650000e-02	2455042.826	1.330000e-02	-1.330000e-02	6.39400	0.62600	-0.62600	1.3380e+02	1.400e+01	-1.400e+01	2.20	1.250e+00	-4.900e-01	354.0			7102.00	187.00	-253.00	4.068	0.148	-0.323	-0.1000	0.2600	-0.3800	291.573120	49.097771	11.741
7147	K06237.02		FALSE POSITIVE	FALSE POSITIVE	47.144047830			2455005.856			4.35000																					291.573120	49.097771	11.741
7148	K06238.01		CANDIDATE	CANDIDATE	197.054315740			2455099.135			6.38000																					286.728970	49.154945	12.366
7149	K06239.01		CANDIDATE	CANDIDATE	406.496216000	7.6380000e-03	-7.6380000e-03	2455158.902	1.740000e-02	-1.740000e-02	3.49500	0.60700	-0.60700	3.8020e+02	5.860e+01	-5.860e+01	1.77	7.600e-01	-1.500e-01	236.0			5847.00	151.00	-159.00	4.525	0.035	-0.303	-0.1800	0.2600	-0.2800	295.566830	49.378029	13.893
7150	K06239.02		FALSE POSITIVE	FALSE POSITIVE	491.615168140			2455128.351			6.31000																					295.566830	49.378029	13.893
7151	K06045.01		FALSE POSITIVE	FALSE POSITIVE	10.733707370	1.0560000e-05	-1.0560000e-05	2454974.112	8.150000e-04	-8.150000e-04	7.67060	0.04670	-0.04670	6.1553e+03	3.490e+01	-3.490e+01	18.70	3.730e+00	-8.100e+00	1171.0			5971.00	183.00	-201.00	3.914	0.448	-0.112	-0.0200	0.2500	-0.3000	297.739810	43.510319	13.602
7152	K06047.01		FALSE POSITIVE	FALSE POSITIVE	8.752913958	2.7970000e-06	-2.7970000e-06	2454971.725	2.600000e-04	-2.600000e-04	3.45460	0.01830	-0.01830	4.1770e+04	1.550e+02	-1.550e+02	119.91	2.427e+01	-4.848e+01	1635.0			7279.00	226.00	-327.00	3.856	0.315	-0.135	-0.0400	0.2000	-0.3500	298.816470	43.673321	11.961
7153	K00841.05		FALSE POSITIVE	FALSE POSITIVE	499.473380000	1.1870000e-02	-1.1870000e-02	2455288.567	1.360000e-02	-1.360000e-02	12.24800	0.57500	-0.57500	1.6620e+03	1.120e+02	-1.120e+02	3.71	3.600e-01	-1.400e-01	191.0			5251.00	105.00	-105.00	4.581	0.010	-0.085	0.2100	0.1500	-0.1500	292.236760	41.085880	15.855
7154	K06048.01		FALSE POSITIVE	FALSE POSITIVE	1.985586627	9.5000000e-08	-9.5000000e-08	2454965.934	3.950000e-05	-3.950000e-05	2.53163	0.00387	-0.00387	7.2584e+04	7.120e+01	-7.120e+01	105.22	1.409e+01	-3.948e+01	2796.0			6651.00	180.00	-180.00	3.600	0.330	-0.110	-0.4800	0.4000	-0.2500	288.087490	43.876141	11.427
7155	K06049.01		FALSE POSITIVE	FALSE POSITIVE	16.579028045	8.2930000e-06	-8.2930000e-06	2454979.733	4.150000e-04	-4.150000e-04	7.80300	0.01390	-0.01390	3.7980e+04	5.750e+01	-5.750e+01	49.01	9.440e+00	-1.754e+01	1062.0			5870.00	175.00	-146.00	3.808	0.323	-0.108	-0.1400	0.3500	-0.2500	289.970340	43.820530	12.887
7156	K06050.01		FALSE POSITIVE	FALSE POSITIVE	2.064900876	1.2330000e-06	-1.2330000e-06	2454965.874	4.740000e-04	-4.740000e-04	6.87690	0.02990	-0.02990	1.0939e+04	3.680e+01	-3.680e+01	38.19	1.077e+01	-3.860e+00	1357.0			5714.00	152.00	-169.00	4.501	0.062	-0.188	-0.0800	0.3000	-0.3000	298.755740	43.964642	14.597
7157	K06144.01		FALSE POSITIVE	FALSE POSITIVE	9.751720174	2.4890000e-06	-2.4890000e-06	2454971.538	2.050000e-04	-2.050000e-04	16.19370	0.01560	-0.01560	3.3290e+05	2.680e+02	-2.680e+02	182.09	8.482e+01	-5.651e+01	1356.0			5147.00	129.00	-116.00	3.424	0.285	-0.285	-0.5400	0.3000	-0.2500	289.300810	41.526508	13.531
7158	K06145.01	Kepler-1641 b	CONFIRMED	CANDIDATE	19.672324000	1.1160000e-03	-1.1160000e-03	2454967.301	6.920000e-02	-6.920000e-02	4.81200	0.18100	-0.18100	6.4990e+02	3.390e+01	-3.390e+01	4.07	1.100e+00	-1.110e+00	908.0			6486.00	181.00	-227.00	4.136	0.246	-0.164	-0.3400	0.2500	-0.3000	296.359440	41.574532	14.263
7159	K06145.02	Kepler-1641 c	CONFIRMED	CANDIDATE	32.657035000	3.0330000e-03	-3.0330000e-03	2454985.881	1.140000e-01	-1.140000e-01	5.95300	0.23900	-0.23900	6.2040e+02	3.710e+01	-3.710e+01	3.73	1.010e+00	-1.010e+00	767.0			6486.00	181.00	-227.00	4.136	0.246	-0.164	-0.3400	0.2500	-0.3000	296.359440	41.574532	14.263
7160	K06145.03		CANDIDATE	CANDIDATE	7.313845400	6.8710000e-04	-6.8710000e-04	2454970.561	1.180000e-01	-1.180000e-01	2.27300	0.26600	-0.26600	2.4770e+02	3.070e+01	-3.070e+01	2.73	7.400e-01	-7.400e-01	1263.0			6486.00	181.00	-227.00	4.136	0.246	-0.164	-0.3400	0.2500	-0.3000	296.359440	41.574532	14.263
7161	K07877.01		FALSE POSITIVE	FALSE POSITIVE	6.709952530	5.5090000e-05	-5.5090000e-05	2454967.024	6.300000e-03	-6.300000e-03	2.29700	0.20000	-0.20000	8.6000e+01	1.030e+01	-1.030e+01	1.10	3.300e-01	-1.400e-01	1120.0			6461.00	145.00	-193.00	4.396	0.065	-0.195	-0.1400	0.2500	-0.3000	299.796750	44.163071	13.872
7162	K06147.01		FALSE POSITIVE	FALSE POSITIVE	5.776794344	1.3000000e-07	-1.3000000e-07	2454966.628	1.840000e-05	-1.840000e-05	6.33505	0.00134	-0.00134	1.2154e+05	1.890e+01	-1.890e+01	129.20	2.601e+01	-5.637e+01	2249.0			7666.00	212.00	-334.00	3.658	0.432	-0.108	0.2400	0.1000	-0.4000	293.896420	41.831772	11.610
7163	K06148.01		FALSE POSITIVE	FALSE POSITIVE	23.199232560			2454979.691			2.09000																					287.911040	42.014042	15.778
7164	K06149.01		FALSE POSITIVE	FALSE POSITIVE	0.503199724	2.6770000e-06	-2.6770000e-06	2454964.906	4.570000e-03	-4.570000e-03	1.11700	0.18700	-0.18700	2.7560e+02	3.690e+01	-3.690e+01	1.06	5.000e-02	-1.100e-01	1363.0			4013.00	140.00	-154.00	4.639	0.053	-0.021	0.2600	0.2000	-0.3000	286.176700	42.196529	14.155
7165	K06241.01		FALSE POSITIVE	FALSE POSITIVE	73.918586150	2.3020000e-05	-2.3020000e-05	2454987.697	2.910000e-04	-2.910000e-04	6.97350	0.02010	-0.02010	1.8407e+05	2.600e+02	-2.600e+02	89.96	2.971e+01	-1.191e+01	484.0			6300.00	169.00	-225.00	4.404	0.084	-0.210	-0.2600	0.2500	-0.3000	291.739930	49.570808	15.401
7166	K06242.01		CANDIDATE	CANDIDATE	212.435036740			2455072.835			4.26000																					289.037720	49.712601	12.914
7167	K00353.03		CANDIDATE	CANDIDATE	11.161938400	1.6770000e-04	-1.6770000e-04	2454966.554	1.300000e-02	-1.300000e-02	5.19500	0.40700	-0.40700	1.2440e+02	1.090e+01	-1.090e+01	1.97	3.400e-01	-4.100e-01	1093.0			6200.00	124.00	-124.00	4.072	0.188	-0.101	-0.0600	0.1500	-0.1500	295.212680	49.562180	13.374
7168	K07862.01		FALSE POSITIVE	FALSE POSITIVE	2.387936960	3.5570000e-05	-3.5570000e-05	2454966.229	8.500000e-03	-8.500000e-03	17.30200	0.73500	-0.73500	1.1430e+02	3.800e+00	-3.800e+00	25.56	7.330e+00	-2.620e+00	1674.0			6769.00	165.00	-259.00	4.379	0.060	-0.180	-0.3000	0.2500	-0.3000	296.409670	43.876019	14.394
7169	K02081.02		FALSE POSITIVE	FALSE POSITIVE	589.179680000	4.2560000e-02	-4.2560000e-02	2455018.018	5.180000e-02	-5.180000e-02	10.20000	2.30000	-2.30000	2.5340e+02	3.790e+01	-3.790e+01	4.91	2.180e+00	-2.480e+00	330.0			5295.00	191.00	-211.00	3.617	0.477	-0.278	0.0200	0.2600	-0.3600	291.729160	38.070019	13.439
7170	K06242.02		CANDIDATE	CANDIDATE	76.839945970			2455004.771			3.11000																					289.037720	49.712601	12.914
7171	K06242.03		CANDIDATE	CANDIDATE	78.866840000	3.0500000e-03	-3.0500000e-03	2454976.731	3.300000e-02	-3.300000e-02	4.50000	1.00000	-1.00000	8.6100e+01	1.700e+01	-1.700e+01	1.30	7.700e-01	-2.100e-01	573.0			6907.00	172.00	-237.00	4.264	0.097	-0.336	-0.2600	0.2600	-0.3600	289.037720	49.712601	12.914
7172	K06051.01		FALSE POSITIVE	FALSE POSITIVE	3.607274170	2.1280000e-05	-2.1280000e-05	2454966.775	8.280000e-03	-8.280000e-03	14.08410	0.04390	-0.04390	8.4190e+05	1.513e+03	-1.513e+03	221.55	5.933e+01	-6.591e+01	1833.0			7026.00	216.00	-312.00	4.068	0.240	-0.160	-0.3600	0.3000	-0.3000	286.904450	44.005508	15.076
7173	K06052.01		FALSE POSITIVE	FALSE POSITIVE	2.565717939	3.1260000e-06	-3.1260000e-06	2454966.221	1.010000e-03	-1.010000e-03	1.70840	0.05200	-0.05200	1.9417e+03	5.210e+01	-5.210e+01	180.80	2.179e+01	-8.722e+01	4607.0			11360.00	587.00	-1762.00	3.636	0.451	-0.106	0.2100	0.1500	-0.2000	292.617460	44.002048	10.846
7174	K06053.01		FALSE POSITIVE	FALSE POSITIVE	22.052745330	1.0360000e-05	-1.0360000e-05	2454984.552	3.820000e-04	-3.820000e-04	5.59240	0.02020	-0.02020	1.3858e+04	4.710e+01	-4.710e+01	32.56	6.550e+00	-2.810e+00	552.0			5510.00	192.00	-192.00	4.608	0.032	-0.128	-0.4000	0.3000	-0.3000	292.633390	44.001839	15.440
7175	K06054.01		FALSE POSITIVE	FALSE POSITIVE	2.881338104	3.2820000e-06	-3.2820000e-06	2454965.909	9.610000e-04	-9.610000e-04	3.59430	0.04080	-0.04080	2.5337e+03	2.730e+01	-2.730e+01	31.58	9.400e+00	-2.940e+00	1206.0			5783.00	163.00	-204.00	4.539	0.035	-0.196	-0.0800	0.3000	-0.3000	292.849730	44.060638	15.139
7176	K06055.01		FALSE POSITIVE	FALSE POSITIVE	4.078355243	2.4540000e-06	-2.4540000e-06	2454965.160	5.100000e-04	-5.100000e-04	6.46490	0.04220	-0.04220	3.6133e+04	1.410e+02	-1.410e+02	16.73	4.260e+00	-1.970e+00	1113.0			5872.00	177.00	-195.00	4.481	0.091	-0.169	-0.5200	0.3000	-0.3000	290.891720	44.168850	14.936
7177	K06056.01		FALSE POSITIVE	FALSE POSITIVE	7.735904410	1.8120000e-05	-1.8120000e-05	2454970.988	2.100000e-03	-2.100000e-03	4.43890	0.09940	-0.09940	4.6530e+02	9.500e+00	-9.500e+00	21.30	6.540e+00	-1.730e+00	884.0			5927.00	141.00	-159.00	4.544	0.038	-0.212	-0.3000	0.3000	-0.3000	291.271510	44.376362	13.241
7178	K06057.01		FALSE POSITIVE	FALSE POSITIVE	3.530164642	5.8200000e-07	-5.8200000e-07	2454967.775	1.360000e-04	-1.360000e-04	4.11466	0.00974	-0.00974	6.9923e+04	1.180e+02	-1.180e+02	35.71	1.127e+01	-7.520e+00	1465.0			6208.00	167.00	-223.00	4.226	0.185	-0.185	-0.0400	0.2500	-0.3000	300.091550	44.414810	13.924
7179	K00896.03		CANDIDATE	CANDIDATE	28.867210700	3.3800000e-04	-3.3800000e-04	2454989.196	9.350000e-03	-9.350000e-03	3.78200	0.31200	-0.31200	3.4710e+02	2.850e+01	-2.850e+01	1.51	1.400e-01	-5.000e-02	493.0			5191.00	103.00	-103.00	4.564	0.016	-0.088	0.3400	0.1000	-0.1500	293.061400	43.581360	15.258
7180	K06150.01		CANDIDATE	CANDIDATE	48.952811300			2454972.677			1.66000																					291.192930	42.494450	12.182
7181	K01334.02		FALSE POSITIVE	FALSE POSITIVE	94.225938000	2.3680000e-03	-2.3680000e-03	2455029.132	1.930000e-02	-1.930000e-02	22.08000	0.53200	-0.53200	5.3040e+02	2.210e+01	-2.210e+01	1.93	4.500e-01	-1.400e-01	348.0			5421.00	164.00	-164.00	4.564	0.028	-0.171	0.2100	0.2000	-0.3000	289.743900	39.286301	15.454
7182	K06151.01		CANDIDATE	CANDIDATE	431.785560000	1.9360000e-02	-1.9360000e-02	2455340.356	2.730000e-02	-2.730000e-02	9.13500	0.86200	-0.86200	3.3260e+02	4.010e+01	-4.010e+01	1.36	4.700e-01	-9.000e-02	211.0			5642.00	175.00	-137.00	4.600	0.030	-0.207	-0.5000	0.3400	-0.2800	291.200960	42.449989	14.401
7183	K06152.01		FALSE POSITIVE	FALSE POSITIVE	395.073330000	1.0440000e-02	-1.0440000e-02	2455077.486	2.270000e-02	-2.270000e-02	7.84400	0.55600	-0.55600	6.4510e+02	4.800e+01	-4.800e+01	230.33	7.600e+00	-4.307e+01	1406.0			3599.00	80.00	-98.00	0.679	0.030	-0.030	0.0400	0.2000	-0.2500	296.765350	42.404987	13.544
7184	K06153.01		FALSE POSITIVE	FALSE POSITIVE	1.519183350	1.0340000e-06	-1.0340000e-06	2454964.914	6.920000e-04	-6.920000e-04	5.45573	0.00804	-0.00804	4.9999e+05	7.960e+02	-7.960e+02	128.17	3.457e+01	-3.457e+01	2517.0			7426.00	233.00	-311.00	4.116	0.198	-0.162	-0.4600	0.3000	-0.3000	288.823790	42.602341	15.106
7185	K06154.01		FALSE POSITIVE	FALSE POSITIVE	13.599401180			2454966.087			2.52000																					292.202970	42.640499	15.191
7186	K06155.01		FALSE POSITIVE	FALSE POSITIVE	2.745910734	1.7200000e-07	-1.7200000e-07	2454966.172	5.150000e-05	-5.150000e-05	4.02594	0.00177	-0.00177	2.8681e+05	1.200e+02	-1.200e+02	61.16	1.739e+01	-1.070e+01	1221.0			5372.00	177.00	-160.00	4.396	0.140	-0.210	0.0200	0.3000	-0.2500	295.137050	42.646999	15.316
7187	K06244.01		FALSE POSITIVE	FALSE POSITIVE	5.746017234	1.5810000e-06	-1.5810000e-06	2454965.043	2.260000e-04	-2.260000e-04	3.63470	0.01400	-0.01400	2.9236e+04	8.740e+01	-8.740e+01	29.32	8.520e+00	-4.250e+00	1042.0			5940.00	160.00	-178.00	4.429	0.101	-0.188	-0.3400	0.3000	-0.3000	297.024380	49.892170	14.737
7188	K06245.01		FALSE POSITIVE	FALSE POSITIVE	144.102562000	2.8150000e-03	-2.8150000e-03	2455031.070	1.660000e-02	-1.660000e-02	2.75300	0.63300	-0.63300	1.7130e+02	3.300e+01	-3.300e+01	1.67	7.200e-01	-3.000e-01	437.0			6528.00	185.00	-252.00	4.257	0.151	-0.249	-0.4400	0.2400	-0.3000	297.517820	49.917702	12.431
7189	K06245.02		CANDIDATE	CANDIDATE	112.317402000	2.0420000e-03	-2.0420000e-03	2455074.646	1.170000e-02	-1.170000e-02	3.47100	0.48700	-0.48700	1.8240e+02	2.560e+01	-2.560e+01	1.77	7.600e-01	-3.200e-01	475.0			6528.00	185.00	-252.00	4.257	0.151	-0.249	-0.4400	0.2400	-0.3000	297.517820	49.917702	12.431
7190	K06247.01		FALSE POSITIVE	FALSE POSITIVE	3.963787093	2.8240000e-06	-2.8240000e-06	2454968.030	6.340000e-04	-6.340000e-04	3.10316	0.00845	-0.00845	2.5015e+04	5.570e+01	-5.570e+01	28.11	9.820e+00	-3.260e+00	1389.0			6617.00	186.00	-255.00	4.373	0.072	-0.217	-0.1600	0.2500	-0.3000	293.483920	50.125130	14.281
7191	K06248.01		FALSE POSITIVE	FALSE POSITIVE	1.759208679	1.1600000e-07	-1.1600000e-07	2454965.654	5.380000e-05	-5.380000e-05	4.60837	0.00322	-0.00322	3.6233e+05	2.210e+02	-2.210e+02	66.06	1.932e+01	-8.250e+00	1475.0			5721.00	173.00	-190.00	4.453	0.081	-0.189	0.0000	0.2500	-0.3000	297.334200	50.311138	15.409
7192	K06249.01		FALSE POSITIVE	FALSE POSITIVE	1.603179400			2454964.568			0.91000																					290.557280	50.832722	14.653
7193	K02086.04		FALSE POSITIVE	FALSE POSITIVE	335.563110000	3.8820000e-02	-3.8820000e-02	2455173.669	6.440000e-02	-6.440000e-02	13.06000	2.30000	-2.30000	1.5800e+02	2.670e+01	-2.670e+01	1.83	1.010e+00	-4.700e-01	333.0			6200.00	160.00	-199.00	4.160	0.218	-0.280	-0.1000	0.2400	-0.3000	288.961240	42.265011	13.959
7194	K06058.01		FALSE POSITIVE	FALSE POSITIVE	6.496031958	5.4300000e-07	-5.4300000e-07	2454968.469	6.790000e-05	-6.790000e-05	5.21924	0.00326	-0.00326	1.0889e+05	7.410e+01	-7.410e+01	32.33	9.200e+00	-6.120e+00	957.0			5516.00	166.00	-149.00	4.364	0.171	-0.209	-0.1400	0.3000	-0.3000	298.382720	44.615570	14.502
7195	K06059.01		FALSE POSITIVE	FALSE POSITIVE	4.012537983	1.5800000e-06	-1.5800000e-06	2454967.652	3.310000e-04	-3.310000e-04	2.01010	0.03020	-0.03020	1.9796e+04	1.800e+02	-1.800e+02	9.96	7.100e-01	-9.800e-01	765.0			4483.00	120.00	-133.00	4.629	0.056	-0.024	-0.3400	0.3000	-0.3000	298.575990	44.683788	15.381
7196	K06060.01		FALSE POSITIVE	FALSE POSITIVE	1.594162001	6.3000000e-07	-6.3000000e-07	2454965.635	3.220000e-04	-3.220000e-04	5.49580	0.01830	-0.01830	9.8763e+03	2.880e+01	-2.880e+01	26.11	5.290e+00	-3.510e+00	1419.0			5388.00	159.00	-159.00	4.449	0.121	-0.148	-0.1400	0.3000	-0.3000	301.098570	44.760590	14.585
7197	K06061.01		FALSE POSITIVE	FALSE POSITIVE	10.238939876	2.6670000e-06	-2.6670000e-06	2454965.723	2.150000e-04	-2.150000e-04	3.48510	0.01500	-0.01500	3.1531e+03	9.800e+00	-9.800e+00	22.09	5.580e+00	-9.040e+00	1190.0			6244.00	203.00	-248.00	3.986	0.390	-0.130	-0.2000	0.2500	-0.3000	294.333500	44.870853	13.897
7198	K06062.01		FALSE POSITIVE	FALSE POSITIVE	5.499941387	1.5830000e-06	-1.5830000e-06	2454969.869	2.360000e-04	-2.360000e-04	5.13390	0.01320	-0.01320	4.0110e+04	9.280e+01	-9.280e+01	23.34	7.460e+00	-2.990e+00	1202.0			6435.00	153.00	-211.00	4.385	0.065	-0.208	-0.0600	0.2500	-0.3000	291.842220	45.239300	15.480
7199	K06064.01		FALSE POSITIVE	FALSE POSITIVE	265.299622700	8.8430000e-05	-8.8430000e-05	2455149.920	2.270000e-04	-2.270000e-04	8.84520	0.01870	-0.01870	1.0016e+05	2.760e+02	-2.760e+02	33.81	8.810e+00	-2.940e+00	270.0			5873.00	139.00	-174.00	4.547	0.033	-0.187	-0.2200	0.3000	-0.3000	290.389620	45.681438	15.518
7200	K06065.01		FALSE POSITIVE	FALSE POSITIVE	265.299962300	4.7940000e-04	-4.7940000e-04	2455149.918	1.070000e-03	-1.070000e-03	8.85770	0.05650	-0.05650	3.1778e+04	2.630e+02	-2.630e+02	25.56	8.000e+00	-2.670e+00	296.0			6108.00	165.00	-220.00	4.471	0.052	-0.208	-0.0800	0.2500	-0.3500	290.391240	45.681610	15.279
7201	K06157.01		FALSE POSITIVE	FALSE POSITIVE	98.102098300	9.8480000e-04	-9.8480000e-04	2455003.332	8.960000e-03	-8.960000e-03	1.22500	0.23300	-0.23300	1.8440e+02	3.960e+01	-3.960e+01	1.97	1.110e+00	-4.000e-01	525.0			6669.00	152.00	-235.00	4.224	0.136	-0.317	-0.2000	0.2400	-0.3200	288.720830	42.716980	13.557
7202	K06158.01		FALSE POSITIVE	FALSE POSITIVE	182.467019000	3.9230000e-03	-3.9230000e-03	2455048.019	2.310000e-02	-2.310000e-02	7.60700	0.91200	-0.91200	1.0200e+03	1.630e+02	-1.630e+02	3.73	2.560e+00	-4.200e-01	364.0			6299.00	143.00	-230.00	4.401	0.055	-0.381	0.2100	0.1700	-0.3300	291.348050	42.794540	13.408
7203	K06158.02		FALSE POSITIVE	FALSE POSITIVE	126.578372670			2455031.119			2.50000																					291.348050	42.794540	13.408
7204	K06159.01		FALSE POSITIVE	FALSE POSITIVE	11.414375050	6.0080000e-05	-6.0080000e-05	2454975.596	4.390000e-03	-4.390000e-03	6.27600	0.20600	-0.20600	4.5966e+04	1.567e+03	-1.567e+03	44.08	1.297e+01	-8.640e+00	1128.0			6826.00	152.00	-220.00	4.187	0.153	-0.187	-0.2400	0.2500	-0.3000	283.607330	43.004189	11.254
7205	K00337.02		CANDIDATE	CANDIDATE	154.607419000	4.2790000e-03	-4.2790000e-03	2455083.520	2.070000e-02	-2.070000e-02	9.22500	0.52400	-0.52400	2.7990e+02	2.290e+01	-2.290e+01	1.56	6.400e-01	-1.300e-01	340.0			6017.00	152.00	-176.00	4.508	0.038	-0.297	-0.1600	0.2400	-0.3000	295.684810	47.748081	13.936
7206	K01519.02		CANDIDATE	CANDIDATE	57.132855000	1.0690000e-03	-1.0690000e-03	2454985.992	1.400000e-02	-1.400000e-02	4.95800	0.37600	-0.37600	4.1410e+02	4.070e+01	-4.070e+01	1.81	1.300e-01	-1.700e-01	414.0			5157.00	77.00	-84.00	4.445	0.091	-0.049	0.1800	0.1500	-0.1000	283.478180	43.383781	15.369
7207	K06160.01		FALSE POSITIVE	FALSE POSITIVE	151.318470000	1.0590000e-02	-1.0590000e-02	2454981.928	8.100000e-02	-8.100000e-02	16.45000	2.40000	-2.40000	1.0540e+02	2.670e+01	-2.670e+01	1.13	4.000e-01	-1.700e-01	373.0			6003.00	152.00	-166.00	4.346	0.124	-0.243	-0.2400	0.3000	-0.2800	296.855830	43.058311	12.744
7208	K06250.01		CANDIDATE	CANDIDATE	1.853209359	4.4900000e-07	-4.4900000e-07	2454965.250	2.010000e-04	-2.010000e-04	1.75430	0.00965	-0.00965	1.2319e+04	5.130e+01	-5.130e+01	32.99	8.440e+00	-1.265e+01	2100.0			6384.00	181.00	-227.00	4.026	0.312	-0.144	-0.2800	0.2500	-0.3000	296.414370	51.162006	13.085
7209	K06251.01		FALSE POSITIVE	FALSE POSITIVE	14.667694620	1.2750000e-05	-1.2750000e-05	2454972.162	7.120000e-04	-7.120000e-04	2.44620	0.03790	-0.03790	2.9862e+04	4.060e+02	-4.060e+02	145.18	1.742e+01	-6.967e+01	1552.0			7517.00	235.00	-314.00	3.717	0.434	-0.077	-0.1600	0.2500	-0.3500	296.014830	51.346970	13.415
7210	K02163.03		CANDIDATE	CANDIDATE	28.225104900	3.3770000e-04	-3.3770000e-04	2454986.745	1.120000e-02	-1.120000e-02	2.35400	0.34200	-0.34200	2.0130e+02	2.800e+01	-2.800e+01	1.59	5.200e-01	-2.100e-01	625.0			6014.00	190.00	-211.00	4.436	0.072	-0.217	-0.0400	0.2500	-0.3000	295.626590	49.130428	14.651
7211	K02183.03		FALSE POSITIVE	FALSE POSITIVE	150.381954000	4.4010000e-03	-4.4010000e-03	2455038.281	1.960000e-02	-1.960000e-02	4.96800	0.47600	-0.47600	3.9610e+02	5.600e+01	-5.600e+01	2.26	3.100e-01	-1.600e-01	325.0			5569.00	75.00	-83.00	4.459	0.059	-0.110	0.1400	0.1500	-0.1500	292.171140	40.916309	15.198
